text,emotion
Me siento súper emocionado ya que las semanas parecen estar volando y nos estamos acercando cada vez más a nuestra fecha de vencimiento,joy
He dado vuelta a esa página y siento que no hay forma de recuperar mis irresponsables años de despreocupación en la universidad.,joy
Me siento más enérgico más vivo más feliz de lo que he estado en mucho tiempo,joy
Siento que hay juegos o actividades peligrosas,anger
Siento que un jugador de clase mundial en el molde benzema sería fantástico,joy
Me siento terriblemente agobiado por la ansiedad inminente Estoy tratando de mantener mis ojos en el premio,sadness
Siento que podría ser desagradable está cubierto de amor curando el perdón y la expectativa de que las cosas saldrán bien,sadness
me siento triste ya que no he completado nada aunque se supone que debo completar muchas cosas,sadness
No estoy trabajando en la cantidad que me gustaría sentir como mi cambio de estilo de vida ha sido exitoso hasta ahora,joy
Me encanta la industria del porno y me siento satisfecho y satisfecho trabajando en él tengo que decir que realmente no trae los grandes dólares,joy
He oído la canción de la victoria en algún tono de geeks me siento triunfante,joy
Me encanta la literatura de los niños autores que no sienten la necesidad de hacer cosas tontas para los niños,sadness
Estaba tan callada que era una mezcla de no dormir bien y sentirme un poco aislada del grupo grande.,sadness
Siento que son codiciosos y el dinero tiene hambre absolutamente,anger
Me siento tan jodido ahora que quiero callarme.,anger
Me siento muy apasionado por cierto tema me encanta respaldar mi posición con el conocimiento real y los hechos en lugar de depender únicamente de las opiniones,joy
Siento que hoy es mucho sufrimiento que el día del examen que tenemos que abrir libros cada vez que fuimos a casa,sadness
Me desperté la mañana de nuestra caminata sintiendo júbilo,joy
Me siento como un niño pequeño cuya mamá está orgullosa de que tocaron la pelota de fútbol una vez durante el juego,joy
"Me siento miserable por dentro, pero por fuera me gusta.",sadness
Debo encontrar una manera de aceptar estas limitaciones hasta que sean mayores sin sentirme resentido o resentido.,anger
Me siento increíblemente encantada de tener a esta gente en mi vida y que estoy en un emocionante capítulo increíble de las cosas,joy
Sé que esos sentimientos provienen de esta parte de mí que no se acepta la corriente principal más importante en las comunidades a las que busco pertenencia,joy
Realmente me gusta cómo la edición especial realmente se siente especial con las canciones en ella,joy
Actualmente me siento muy jodido con el papel de la lengua materna,anger
Siento tu amor inocente,joy
"Tengo ganas de tener esa dulce carby pero baja comida glucémica no sólo en el desayuno, pero a menudo para el postre",joy
Me siento segura codificando,joy
"Realmente pierdo un montón de mi instinto y deseo de hacer casa anidando cuando estoy embarazada y cuanto más tiempo estoy embarazada, peor se pone aunque consigo un mes de suspensión donde me siento creativo de nuevo alrededor de la marca de seis meses y te darás cuenta de que es cuando hice un post para Halloween",joy
Me siento muy afortunado de haberte encontrado como un recurso y siempre he sentido las respuestas que necesitaba estaban allí para la pregunta,joy
"Sigo corriendo por la colina y la aptitud sabia se siente bien, pero junto con mi pie mis pantorrillas están empezando a doler ahora también como comienzan a cansarse",joy
Siempre soy tan sensible y todos mis sentidos se sienten como si estuviera siendo asaltado mientras me alejé de la oscuridad.,fear
No pude evitar sentirme totalmente angustiada y completamente indefensa cuando Lorena fue secuestrada y torturada casi hasta la muerte por una banda de enemigos. Estaba desesperada por su libertad.,fear
Siento que fui desafortunada con el señor magnum y los sonidos de vítores viajando bien durante largos períodos de la carrera,sadness
Me siento egoísta pensando de esta manera pero me siento tan solo a veces,anger
Me siento drenado de energía,sadness
Me siento muy apestosa porque soy una crítica horrible.,sadness
Me siento impotente al respecto.,sadness
Me sentía fatal el domingo.,sadness
Acabo de despertar de mi siesta y me siento extremadamente agitado y gruñón,fear
He estado estudiando muy duro para ello y descubriendo palabras bonitas que nunca pasaron por mi mente y cómo retratan el significado exacto y siento que me he perdido mucho,sadness
Me siento solo en el trabajo No soy un pájaro social como normalmente soy cuando estaba en la escuela,sadness
Me encantan los comentarios así que no dude en publicar uno,joy
Me siento intimidado por las grandes mujeres en mi árbol genealógico,fear
Realmente siento que hacen un montón de cosas positivas para ayudar a las condiciones para los trabajadores y sus familias niños,joy
Creo que esta puede ser la razón por la que me gustaría volar de vuelta a uae porque allí puedo ser ajeno a estos conflictos que me plagan conflictos que me siento impotente resolviendo,sadness
"Vi el video de Cena besando a María y, sorprendentemente, no sentí que la odiara.",sadness
Siento que he sido bastante poco amable con eso.,anger
No me sentía sumisa.,sadness
Me siento un poco desagradable es definitivamente el tiempo,anger
Todavía me sentía fuerte pero me perdí un par de ascensores,joy
Me senté en mi sofá durante varias horas sintiéndome bastante bajo.,sadness
Le escribo cuando algo grande ha pasado como un viaje divertido o un hito y otras veces sólo le escribo para decirle cómo me siento acerca de su dulce bebé se acurruca o creciente personalidad,joy
Odio la expectativa de que debo necesitar un hombre en mi vida para sentirme valioso o valorado.,joy
Me temo que estoy en un ambiente que me hace sentir más relajado causa,joy
Voy a decir que un pequeño pedazo de mí se siente agitado cuando veo discusiones sobre la raza y allí lo haré,fear
Incluso recuerdo que me los probé el año pasado y me sentí mal porque no estaba cerca de cerrarlos.,sadness
"Rompí mi reproductor de radio de tíos accidentalmente y así que temí que me iba a cortar de ir a su casa, así como jugar de nuevo",fear
He estado sintiendo conflicto en si o no yo como un seguidor de Cristo debe celebrar la siempre popular pagan originada días festivos modernos,joy
Me sentía impaciente y tomaba pastillas.,anger
Me siento despreocupado y sin peso y sin embargo preocupado y castigado todo al mismo tiempo,joy
Siento que es sincero y arrepentido por su pasada oposición a los derechos civiles,joy
"En cierto momento puse a mi hijo en la guardería, pero mi mamá me hacía sentir como un padre terrible por eso.",sadness
Sólo tengo algunas cosas en mi lista. Me siento super culpable y no puedo relajarme.,joy
Me siento incierto sobre sus motivos y siento un desequilibrio en nuestro compromiso con el proceso de asesoramiento para la reconciliación,fear
Siento que soy muy valioso para él.,joy
Siento que mi emoción está enojada.,anger
He tenido demasiado entrenamiento en gramática y lenguaje y leer algo escrito como este tipo de sensación de que estoy siendo agredido,sadness
Me siento insultada porque todo el mundo está comparando sneha con ella,anger
Todavía me despierto cada mañana sintiéndome tan bendecida de estar aquí e incapaz de creer que tengo la suerte de poder llamar a esta increíble familia mía de por vida.,joy
Sé que los bollos no son imprescindibles pero estoy decidido a vivir un estilo de vida frugal sin sentirme privado.,sadness
Me río nerviosamente cuando me siento amenazado,fear
Siento esa horrible impotencia para hacer las cosas mejor para ellos y que se siente como que me va a matar en el interior,sadness
"Tengo algunos más de estos, pero después de tomar fotos de mi casa siento que es demasiado desordenado para publicar fotos en línea tan mal limpiar un poco antes de publicar esos",sadness
Me siento odiado.,sadness
Me sentí un poco aprensiva.,fear
ha estado sintiéndose muy adormecido,sadness
me siento cada poco la perra vengativa rencorosa que puedo ser a veces,anger
Tengo la sensación por la mirada en sus ojos de que ella era sincera,joy
Me siento seguro de que mi mente no es una,joy
Siento que es muy desafortunado que no sea el dueño de la banda sonora,sadness
"No puedo creerlo, me siento tan nervioso, pero mi padre me asegura que no hay nada de lo que estar nervioso, lo que sólo me pone más nervioso.",fear
No pensé que vendría tan rápido o vendría en absoluto pero supongo que es porque me siento mal hoy,anger
Tengo la sensación de que voy a ser terco al respecto.,anger
Me siento sola y perdida.,sadness
Me sentiría vacío.,sadness
Empiezo a sentirme agitada falta de paciencia y justo abajo malhumorado,anger
"Sé que es fácil torcer las cosas para crear una explicación y todavía no estoy seguro de tener una, pero me ayudó a sentirme un poco menos loco",anger
Me siento tan rica y sé que soy tan bendecida.,joy
No te lo dije porque no quería que sintieras miedo.,fear
Siento como si estuviera siendo un poco descuidada con mis compañeros bloggers.,sadness
"Odio las gafas porque hacen que mis ojos se vean pequeños y ya que los ojos enormes es todo lo que tengo para mí fue bastante molesto, pero espero que estos marcos más grandes me hagan sentir menos paranoico.",fear
No puedo creer el momento en el que me siento más útil es cuando estoy lavando los platos,joy
Me siento muy solo aquí ahora y su único lunes de medio plazo,sadness
Me siento muy socialmente incómodo y no me gusta salir y conocer gente nueva y hacer cosas en grupos y ser aventurero,sadness
Admiro el atletismo siento que sería más entretenido si pudiera ver severamente fuera de forma la gente participa en eventos olímpicos,joy
Me siento horrible porque me siento horrible empeorando por el hecho de que no he llegado a entrenar,sadness
Lo siento y soy infeliz.,sadness
Sé que nunca volveré a ver este lugar y que rompería mi corazón no tenía una capa gruesa de musgo envuelto en una capa gruesa que muffling todos los otros sentimientos más agudos agradable o doloroso,joy
Soy un graduado sin nombre de la escuela de derecho de fondo que se encuentra marginalmente unido y inundado en un mar de compañeros mal pagados pero sobreeducados que sienten y fueron engañados por la promesa de una vida mejor a través de la deuda y la química moderna,joy
