text,emotion
¡ENLOQUECIÓ! Constituyente dice que en los barrios están regalando dólares en efectivo Video,neutral
"Que decepción, mi ídolo apoyando un golpe de estado militar ️ El pueblo de un bando otro, se matarán entre ellos, la oposición golpista, en embajadas a buen recaudo, barbaros, insensatos, así no se hace., elecciones libres democráticas¡Y vete, ya!",ira
"Un autobús incendiado en el centro, muestra de la creciente violencia en esta jornada",neutral
"convocó a marchas multitudinarias hoy para enfrentar al régimen de. Incluso pidió intervención militar. SEMANA le explica, más allá del furor, lo que realmente puede pasar ahora que la violencia se ha tomado las calles de Caracas",neutral
Dan vergüenza los medios nacionales sobretodo,neutral
La rechaza intento de golpe de Estado de ultraderecha venezolana atentando contra,neutral
"La situación se está desarrollando, es supremamente difícil llegar a conclusiones. En cualquier caso, no se puede olvidar que el régimen de facto no cuenta con capacidad alguna para resolver la grave crisis el quiebre en el sector militar es cada vez más patente",neutral
"¡ES CONTIGO, NICO! Pago de millones de dólares de la deuda venezolana a Rusia vencería en septiembre",neutral
"Tras el levantamiento cívico militar liderado por la oposición venezolana, el país sudamericano se encuentra en una encrucijada lucha por el poder entre el Oficialismo la oposición!",neutral
¿Qué podría pasar? Este informe del centro de reflexión presenta posibles escenarios. Transición democrática limpia. Impasse político prolongado. Militares sacan a toman el poder,neutral
emisión especial a las pm de sobre situación LOS ESPERAMOS!,alegría
Lo ideal es contar sólo con actores democráticos. Y prescindir de quienes bloquean la instituionalidad con sus modelos dictatoriales o autárquicos que estimulan corrupción e informalidad,neutral
"Desde el centro de Caracas, a las afueras del Palacio de Miraflores, miles de personas están reunidas expresando su apoyo al Gobierno Bolivariano, así como a la defensa de la soberanía, democracia autodeterminación",neutral
No a los intentos de golpe. La democracia ganará,neutral
"ATENCIÓN CONTENIDO VIOLENTO Un vehículo de la Guardia Nacional arrolla a manifestantes que le tiraban piedras,",neutral
"No es por defender a un político, porque es de políticos sentar posición. Si un tipo que se hizo gracias a un proceso de Paz, que apoya los procesos de diálogo en Colombia, le quedaría bien pedir guerra? Haber que me dice de ese nivel de tibieza. V",ira
"Lo loco del día de hoy, ver correr casi correr por una tanqueta que venía millón en la concentración en donde me encontraba",neutral
Los militares nunca solucionaron nada la guerra los golpes de Estado no son solución de nada. Esperemos que Europa esté a la altura democrática de la que presume en el. XXI,neutral
"Desde este pequeño foro que tengo mando mucha luz, mucha fuerza todo mi apoyo a Venezuela",neutral
Nunca pensé que aplaudiría alguna acción de este hombro. Así somos los humanos una bola de contradicciones. Ánimo Venezuela,neutral
Que pena lo. Parece que la democracia la gente perdió otra vez a manos del odio de unos pocos que se aferran al poder de puro capricho. Una lástima. Mucha fuerza a los venezolanos. 🙏🙏,tristeza
"Tremenda muestra de dignidad del canciller Jorge Arreaza en representación de su pueblo gobierno el pasado año, posición mantenida firmemente en el actual, tanto por los venezolanos",neutral
😱😢😢Lo peor es que del otro lado del puente está Trump,tristeza
Algunos militares de Altamira aseguran haber sido engañados,neutral
El que diga que está haciendo un golpe de estado no se ha enterado que es el Presidente Encargado del País. Gracias!,neutral
A correr que se me perdió el Tete!!!!! No son más que títeres no se rinde nadie!!!,neutral
Los liberales siempre han hecho lo mismo. Azuzan a la gente para que pierda la vida por su causa mientras ellos se ponen a salvo. Luego cuando el trabajo sucio esté hecho volverá para recoger los frutos,ira
Triste que la oposición fascista intente una vez más un golpe de estado 🙏🙏,tristeza
Ahora si les preocupa la amenaza sobre la permanencia e integridad del dictador,neutral
Jorge Arreaza La factura de este golpe de Estado contra Venezuela es estadounidense,neutral
Esta es una buena pregunta el mundo,neutral
Venezuela sigue en tensa espera por la reacción de los militares,neutral
El pueblo su gobierno legítimo han dado una nueva lección al mundo de que no son lo que los medios extranjeros cuentan sobre ellos,alegría
"desesperada, aplica mecanismo, ya bastante desgastada sin resultados. Un juego muy irresponsable el de",ira
"está dispuesto a arrollar a los venezolanos antes que dejar el poder. Una dictadura que ha hecho mucho dañoEn la imagen, el momento en que un tanque arrolla a manifestantes",neutral
Mis respetos por aquellos que están dando la batalla que algunos no podemos dar. libre jamás los olvidará. Gracias!,alegría
Si EEUU se quiere quedar con el petróleo que se lo quede pero que saquen a estos ASESINOS de MIRAFLORES,ira
"El considerado número dos, Diosdado, dijo que ya están completamente derrotados los golpistas su familia ingresan como huéspedes en la Embajada militares venezolanos piden asilo en la embajada",neutral
"Hasta buena la estrategia de sacando putas, parásitos delincuentes sin utilizar la fuerza",neutral
Pinches Golpes de Estado ya no los ejecutan como antes!,ira
Mike Pompeo dice que Nicolás Maduro estaba listo para escapar a Cuba vía,neutral
Qué pena con la gente noble de Rusia pero si su gobierno tanto quiere a por fa llevenselo!,neutral
"Un asesor de la Casa Blanca aseguró que se negoció la salida del mandatario venezolano. Luego, otra de las autoridades estadounidenses lo negó",neutral
"tiene un DICTADOR es un mal para la Humanidad! Argentinos, cuando VOTEMOS, NO NOS OLVIDEMOS que LA JEFA DE UNA ASOCIACIÓN ILÍCITA, junto a todos sus secuaces, fue capaz de CONDECORAR al GENOCIDA de MADURO, con la ÓRDEN del LIBERTADOR SAN MARTÍN!",ira
El Universo dando catedra sobre como aparentar ser un medio serio e imparcial fallar en el intento,neutral
Muy buen análisis de sobre la situación los intereses de las grandes potencias que están detrás,neutral
Excelente diciendo que los medios oficialistas aprovecharon el golpe para tapar el enorme que hicimos,neutral
"Vuelve la tensión en el país, no sabes que creer, no sabes que esperar, no sabes ni que hacer. sera que ahora si?",neutral
Feliz tarde a todos desde aquí; con todo el corazón,alegría
"Nunca se va a terminar esta imagen, porque siempre habrán pobres tipos que necesitan de líderes mesiánicos, ideologías totalitarias que suplan faltas esenciales de su propia vida",neutral
Espero que los tiempos difíciles se han terminado pronto es más difícil liberar a una nación de servidumbre que esclavizar a una nación libre. Simón Bolívar,tristeza
"Mi alma sufre la situación, Patria que asumió a familiares adorados. Como ciudadana lamento esta salida, prefiero las herramientas democráticas. Dios guarde el pueblo venezolano",tristeza
"Yo solo imagino a Maduro como una pelota rebotando entre rusia, cuba china",neutral
"Lo que más miedo me da de lo es que aquí en México, tienen hoy el poder total el grupo que justifica la Dictadura por el simple hecho de estar en contra de lo que ellos llaman Neoliberalismo. El será lo que sea es un escándalo",miedo
apoyando a golpistas. Otra más de este señor con su doble discurso. Le cuesta mucho decir que nuestro país apoya cualquier salida pacífica?. Chile dando la cachá en política exterior... otra vez,ira
VENEZUELA Isaías Nunca más te llamarán La ciudad abandonada ni La tierra desolada Tu nuevo nombre será La ciudad del deleite de Dios,neutral
Es una pena Venezuela. Pero así debía ser. Es la única manera,tristeza
Al menos heridos por enfrentamientos en,neutral
"Hoy, creo que es buen momento para que la misma de la que está a cargo, defina su postura ante la situación que está viviendo el pueblo. Existe un límite es reprobable el acto de arrollar personas que se están manifestando con tanquetas",ira
considera de alto riesgo en seguridad alimentaria,miedo
la ley debe caer con todo su peso sobre los que inciten a la violencia la desestabilización. legítimo presidente del pueblo,neutral
Fuerza!!! Dios los libre de una vez de tanta tiranía!,ira
"se registran enfrentamientos entre militares leales al presidente venezolano, Nicolás, opositores al gobierno de ese país. ️",neutral
Mis respetos para vos Fernando un abrazo a este chico. Todo saldrá bien. Somos muchos los que queremos,alegría
Gracias por demostrarle al mundo que no todo está perdido,alegría
"El hijo de un empresario que estuvo ligado a la dictadura militar argentina, no podría haber hecho otra cosa que apoyar un intento de golpe de Estado",neutral
"el imbécil de,.. PREOCUPADÍSIMO!!!",ira
No hay Golpe de Estado Reinaldo Díaz,neutral
¿Cuánta mierda pueden tener en la cabeza los que apoyan la dictadura de Maduro? ¿No se dan cuenta de su ignorancia completa falta de empatía? Que vergüenza,ira
"Nuestro problema no es con el pueblo cubano sino con las sanguijuelas castristas que tienen años maldiciendo nuestro país. Si no se van, serán Antorchas Humanas",ira
El Gobierno subraya que España no respalda ningún golpe militar en Venezuela,neutral
Han tomado sus redes sociales para clamar a Dios por la paz la justicia,neutral
"Dice Bolton que lo no fue un golpe de estado, tiene razón, fue otro intento fallido,",neutral
¡ESCUCHA MADURO! Militares estarán atentos a posibles llamados en las próximas horas,neutral
Depende del Señor Jesus Cristo todo te saldrá bien,neutral
Pompeo dice que Maduro estaba listo para dejar a Venezuela,neutral
"Manifiesto mi enérgico rechazo a este intento de golpe de Estado del diputado Juan Guaidó. Las crisis no se resuelven con golpes militares eso lo sabemos bien acá en Chile. Por eso, me parece muy grave el apoyo que le está dando",disgusto
Los mexicanos estamos Es una vergüenza la postura de algunos presidentes ante esta situación,disgusto
"El fracaso del levantamiento popular junto al inexistente apoyo militar, tendrá su repercusión así como si hubiese sido exitosa. Lo que queda claro es que solo unas elecciones libres transparentes es la salida democrática de ambos países",neutral
se moviliza. es el presidente legítimo no el correcaminos que huye de un pueblo arrecho,neutral
"La sublevación de esta mañana generó diferentes opiniones en los jefes de Estado internacionales, a favor o en contra, reconocido por países",neutral
"Nuevas amenazas contra, dice ahora que un Bloqueo total. La desesperación en la casa Blanca luego del fracaso del intento de golpe de estado lo hace presipitarse demostrarle al",neutral
"El rugido de la fiera, sólo que suena como aullido de gatica en celo. No quisiéramos que se desencadenara una intervención militar, sería terrible, pero terminaría como Giron, pero mil veces peor para el Imperio",neutral
Independientemente de la ideología o las preferencias... lo que libre signifique para cada venezolano que así sea,neutral
"La gente que apoya a Maduro en Argentina a esta altura, siguen defendiendo la idea que todo lo que sucede en Venezuela es por culpa del imperialismo de EEUU? Si existiera una definición de idiota en el diccionario, los pondría a ustedes como ejemplo",ira
"Es muy doloroso que el de las declaraciones de los civiles que hoy protestan, sean padres que se ahogan en llanto, cuando les preguntan ¿por qué luchan? Y su respuesta es porque no quiero que mi hijo se vaya, o porque quiero que mi hijo regrese",tristeza
