text,emotion
"y ganas ilusión y quitando a los tres chavales porque el Nachito, el Carvajal por lo menos estarían desacertados pero no para donde correr o con Solóquese o Isco que siempre lo intenta el resto parecía que no estaban con ellos la historia parecía que era un derby parecía que daba igual perder 4 a 0 con Alessio",ira
Y una leche da igual perder 4 a 0 con la Lety. Una leche da igual. Una leche da igual. Lo van a notar ellos esta semana en la ciudad. Porque van a ver las casas,ira
está bien de la historia de poner esa mancha oscura para justificar nuestros fracasos. ¡De maridona porque es el mejor!,ira
El marido es el rey,ira
"¡Y al rey nadie le discute la corona! ¡Un respeto al rey de Madrid! Como que al marido le han regalado el champion. ¡A la reina le regalan nada! ¡Un respeto al marido! Por mi me va a pasar. ¡Con el marido ni agua! ¡Ni agua! ¡Ya está bien, hombre! ¡Marid!",ira
"La gloria está al alcance de nadie. Y la gloria está en manos de Leo Messi. ¿Cómo tú le vas a vender el alma al diablo? ¿Qué va a hacer en París? ¿Qué va a hacer en París, Messi? ¿Qué va a hacer en Mánchester? ¿Qué va a hacer?",ira
"Por favor, que este mensaje le llegue a Leo. Leo, no. El estadio tiene que tener tu nombre. Como el estadio... el San Gerardo que tiene el nombre de Diego Armando Maradona. El tuyo va a ser el Canou",ira
"Los datos de las autoridades sanitarias nos indican que efectivamente esa curva está bajando y de manera muy intensa y en consecuencia que hemos logrado ese resultado entre todos, con el esfuerzo de todos",alegría
y que yo creo que lo he dicho muy bien y con muchísimo respeto y si se me ha entendido de alguna manera mal pues lo siento mucho pero no quiero faltar el respeto a nadie simplemente,tristeza
"No, porque es que nunca doy opinión de nada y cuando doy una opinión al final siempre la cago. No. Sí, porque me pasa, soy una bocadaz",tristeza
"El sueño se acabó. Llévate todo el dinero del mundo, llévate todo lo que quieras en París. El parisino, honor, no va a jugar nunca en Ramadrid. Nunca, nunca. Aunque venga dentro de tres años como el tío más rico del mundo y ofreciendo todo por favor y de rodilla",ira
vas a jugar a Real Madrid nunca en tu vida una cosa que vas a no cumplir nunca un sueño incumplido de un tío que tiene todo lo más importante tu sueño de niño la gente cumple sus sueños tú no lo vas a cumplir vas a terrer,ira
"los pelotas alrededor en parís te van a dular pero no vas a jugar nunca en real madrid, kenyan mete todo en la cabeza, este escudo siempre enfrente nunca en tu pecho nunca, el tiene lo que tiene no te vale para nada, vas a ser el más rico y el más pobre de la",ira
"y en tu casillera pone cero y así seguirá sigue tú con tu grandeza que vores parís tres al mech, mete ja tres al mech, ganas liga and, muchas liga and",ira
"Está bien hombre, es que os lo tenemos que decir cada día, cada día hasta que reventéis y cuando reventéis pues entonces no podremos hacer nada. Será muy bonito, llegaremos a la gala y estaremos... ¡Esto es una braga!",ira
"Me da igual, no quiero saber quién ha sido, ni quiero nombres, me da lo mismo, sois mayorcitos. Y el primero que se queje, le diré, mala suerte haber pedido, sueño",ira
El parte de hoy ponía que el silencio total se hizo a las 2 y media de la mañana 3,ira
"que no metan un gol contra el Portillo, a tres puntos para la Liga, que está la gente que los tiene aquí. Joder, que no me des el marido de la vuelta de la tortilla, leche, que podemos ganar la Liga y la Champions a defender dignamente el honor del Madrid, si no el fútbol español",ira
"la leche ya tanto el Madrid, el Madrid que si robo, que me ha ganado coño, los demás están palmando y están hablando de remontada y el otro me ha ganado y nos hemos apostado 5 victorias seguidas, 4 partidos seguidos y que nos metan un",ira
"Porque no juegan al equipo más grande de la historia y solo por eso tienes que amar al Madrid toda tu vida, coño. Y presumir y poner el cuadro del Madrid cuando entres en tu casa, aunque veas en Italia. Me da igual",ira
está al gorro de que los que han jugado en el Madrid no tengan cariño y amor por el Real Madrid porque si has jugado en el Real Madrid tienes que ser la persona más agradecida del mundo porque eres un privilegiado porque todos los demás futbolistas que han jugado en el Madrid tienen esa tara en su vida,ira
"tuvo que pedirle perdón por que no se los pantalones, me ha dado mi café a las lecciones, que hagan los lias y le tenemos que largar, para que no destrozara el fútbol del Madrid y cambia eso que llega ahí, que juegue en el final de la supercopa de Montecarlo, que es un tío que al campo siempre le ha honrado y que hable con esa fielda antes de irse a parar",ira
que nos dormíamos al berrabeo y que hubo que ganar la liga porque los jugadores se hicieron autogestión y el que está ahí sabe de lo que hablo porque hubo que pasar de él ya porque Capello se volvía loco y apartó a Deccan porque le pareció que era rubito y muy guapo decía que no era profesional y era de los que mejor entrenaba,ira
que diga hablan con mala leche porque se nota que como ya no están como que parece que la escena no se ha usado el sitio pues no haberte ido pues haberlo hecho mejor anda que capello que juega con diarrea y emerson de doble pivote que era cemento armado,ira
"Ya está bien, del rollito este de communities o no communities. ¡Que esté de communities!",ira
que los demás somos bobos porque se admite porque resulta que Enrique Zerezo no está detrás de eso porque Miguel Ángel Marín no está detrás de eso así que le pido a Enrique Zerezo que además me voy a encargar personalmente de que se entere de verdad,ira
no te moleste vamos a evitar decirte que jugó en el Real Madrid como si la gente de mi familia se hubiera caído de un guindo y no supiera que Reguilon ha jugado en el Real Madrid. Este sentido de,ira
"y mi pueblo es Cataluña, que llevo 40 años dando la vida por Cataluña y mis hijos son Cataluña y mi mujer pero yo por eso tengo que renegar de mis raíces, ya está bien, ya está bien",ira
"de la Junta de Extremadura, que es la que ha hecho que se hagan las elecciones de",ira
"la ley de autonomía del paciente. Y es el paciente el que decide, ni los médicos, ni los enfermeros, ni los políticos, ni nadie decide, decide la persona. Y esta ley es garantista para que esto sea así. Y se",ira
"un esfuerzo económico, un guiño, una frase tan utilizada para flexibilizar. Yo no sé si los jeques que tienen un chorro de dinero puedan necesitar flexibilidad porque esos pueden comprar hasta la conciencia. Me decía un señor, ¿no los jeques aman el fútbol?",ira
¿Quién va a amar si lo único que saben es de setrería? ¡Setrería! ¡Los halcores! ¿Qué va a saber un jeque de fútbol? Si no se están utilizando los que amamos,ira
"pero han aparecido porque es un instrumento de popularidad, de fama y de demostrar que tienen dinero a todo el mundo, si, si, de demostrar que tienen dinero y el señor Tebas cae en esa trampa media de no ser flexible y de quitarnos",ira
"Si esto es verdad, señor Josep Pedrerol, la flexibilidad de la liga francesa, que da la posibilidad de que jueguen Neymar en Vapé y Messi juntos, pero bueno, pero me tengo que abofetear. Me tengo que abofetear, límite de no sé qué. Yo no sé nada",ira
"Y un contrato que no sé cómo se firmó ese contrato, de qué hablaban y han mentido la afición. Y esa afición.",ira
"y había que haberlo solucionado. ¡Basta, Tebas! ¡Basta! ¡Basta, querido! Y los que te defienden, ¡basta! ¡Flexibilidad! ¡Flexibilidad!",ira
"Y el Barcelonismo permite, permite que abdique su rey en plena dinastía. ¿Lo que estamos hablando? ¿Cómo va a abdicar Messi?",ira
"a estos infumables es una marranada, es unos merengues que no están cocidos encima de una pasta de crema pastelera y tal y cual, pero hay un esfuerzo innegable, no tenía nada",ira
"Vamos hombre, perdóname. Me cabré en esta tontería ya. Ya está, tío. Es un desastre esto",ira
"y sigue bajando ceros y a matemás y sigue bajando ceros y tu sigue bajando ceros y yo me quedo aquí y me voy a aguantar aquí hasta el fin de los días y se queda, pero no 50% yo más lo bajo, ah como en toda la vida y es lógico, defiende su derecho",ira
"4 partidos para Ancelotti, que es que sois insoportables, de verdad, Ancelotti es una mala persona, 4 partidos, os hago una lección, ¿sabéis que he dicho? Mi currículum es pitao.",ira
no la estadística no va a bajar qué crees que al charlote va a dejar de dormir que al charlote va a tener una mancha negra en su historial es lo que pretendéis pero son niños pero tenéis cuenta que es un señor que es un caballero que ojalá toda la gente del fútbol fuera con,ira
"¿Qué? Juan, que te eche una mano Laura porque si no tú solo no llegas ni pa Dios. Con tres mierdas que tienes aquí. Tres cosas que metes en una freidora, una pizza que metes en el horno y una tortilla que pasa por ahí. ¿Me haces una tortilla, Laura? Por favor",ira
es que el que gane la Champions es el mejor. Y en realidad lo pincó en nueve años que se lo ha recolocado Carvajal. Y llega por la noche el noveno de la prestigiosa serie italiana que va empatado a puntos con el prestigioso Sassuolo,ira
"Lo que quiero es que exijamos a los que tienen que jugar como Los Ángeles, que era una máquina de jugar al fútbol, que este año ganamos todo, que ganéis todo",ira
"se iguale, no hay nadie. El problema que tiene el Barcelona, lo vengo diciendo aquí, que no tiene que hacer un equipo para Messi, el equipo tiene que ser más que Messi, el equipo tiene que ser más que Messi y como no lo ha sido,",ira
"a ver si tú eres lateral juega de lateral y si quieres ser extremo vamos a tener el balón primero Mbappé Neymar porque juegan mal porque no pueden jugar en Francia están poniéndoles un 3, un 2",ira
"¿Por qué no pueden jugar? Porque no tienen el balón. Y el balón lo tiene un señor que lo tiene confiscado desde hace décadas. Y aunque a algunos no les guste, es el azote de los que quieren el resultado",ira
"para salvarse, ustedes, que a los soldados del Ya 42 no quisieran identificar",ira
"Ustedes hablan de la mentira, el partido de la mentira que nos hizo creer a toda España y al mundo que el atentado peor que ha tenido España lo hizo él",ira
"Entonces, no sé, llevamos diciendo esto desde el jueves pasado, que fue un desastre el pase de micros. El sábado no ha habido ningún cambio. Llegó hoy domingo y tampoco veo ese cambio. ¿Cuándo va a suceder?",ira
"Y entonces, chicos, no puede ser que tengamos cuatro cosas y que esas cuatro cosas no estén en un ensayo de domingo, ensayo general, que es que vamos a la plato y mañana tenéis que hacerlo. Yo que vosotros me preocuparía de aquí a la tarde tenerlo mucho más claro, porque ahora mismo lo que veo.",ira
¿A qué estáis esperando? Que no entiendo vuestra dejadez y vuestra falta de trabajo. No sé para qué estáis aquí,ira
"porque sea un tema fácil y no tengo que decir, eh, vale, esto es un tema fácil, igual puedo estar tranquilo esta semana, no, al revés. En este tipo de cagadas es cuando realmente más podéis fastidiarla, chicos",ira
"Ya lo hemos pasado un montón de veces, chicos. Es que ahora ya es trabajo personal vuestro. De que las cosas que os he dicho, las anotaciones que tenéis, las hagáis. Que no son tan difíciles, de verdad que no",ira
