text,emotion
adolfo izquierdo si recesión europa ¿qué consecuencias aquí españa,neutral
adolfo izquierdo monumentos visitados mundo,neutral
euros brutos mes adolfo izquierdo,neutral
raúl días vecinos manifestándose frente vivienda ahora vemos,neutral
profesiones ver adolfo izquierdo situación viviendo,neutral
focos importantes comunidad madrid adolfo izquierdo,neutral
adolfo izquierdo cerrados días,neutral
sigue concentrado cerca taxistas ninguna intención moverse menos próximas horas campamento base dicen aquí,neutral
gobierno va controlar minuciosamente adolfo izquierdo pidan,neutral
parece adolfo izquierdo novedades,neutral
vamos ver piden gobierno adolfo izquierdo,neutral
javier medida acaba anunciar gobierno trata ayudar agricultores afectados,neutral
adolfo izquierdo valero sabemos bélgica único país europeo hace huelga primera vez,neutral
cosas hoy vuelto trabajar empleados ericsson málaga casa miércoles posible caso coronavirus adolfo izquierdo,neutral
inmensa mayoría aficionados ingleses llegando avión madrid fin semana barajas va batir récord operaciones además vuelos charter vuelos regulares previstos mil vuelos privados adolfo uriquiero,neutral
buena noticia sube salario medio españoles adolfo izquierdo,neutral
va poner aprietos padres trabajadores adolfo izquierdo,neutral
adolfo izquierdo real madrid ahora mismo cuarentena positivo plantilla baloncesto,neutral
¿qué salido votación adolfo izquierdo,neutral
hecho calles llenas hoy adolfo izquierdo,neutral
adolfo izquierdo detectado varios productos lácteos cuéntanos,neutral
ir trabajar corran riesgos contagio innecesarios adolfo izquierdo,neutral
subir pensiones cuéntanos adolfo izquierdo,neutral
si conviene comprar adolfo izquierdo,neutral
sandra principal distribuidor medicamentos españa aquí estanterías ahora ocupaban mascarillas,neutral
adolfo izquierdo ¿cuánto dinero supone,neutral
adolfo izquierdo vecinos ávila,neutral
libra comenzado caer rápidamente,neutral
vicente resulta prácticamente imposible llegar ahora lugar accidente vais ver ahora mismo varios kilómetros retención sabemos,neutral
sido rechazada gobierno autonómico adolfo izquierdo,neutral
sólo turismo país vería afectado posible recesión internacional exportaciones inversiones consumo empleo consecuencias vamos analizar tan sólo minutos,neutral
adolfo izquierdo ampliar erte mes junio,neutral
renta mínima adolfo izquierdo ¿qué sabemos hoy ayuda,neutral
adolfo izquierdo ¿has seguido manifestación adolfo,neutral
hoy empieza selectividad ebau sandra izquierdo castilla mancha primeros hoy examinarse,neutral
guardia civil localizó julen primero vio compañero sacó aquel pozo mañana dos emocionados hablado espejo público,neutral
niveles polen disparados españa provincias registran índices altos provocados lluvia sudor hace unas semanas calor últimos días alérgicos dan buena fe incremento,neutral
primera vez país hecho trasplante útero sido barcelona paciente nació órgano propia hermana donado avance científico aseguran podría ayudar muchas mujeres sufren patología,neutral
viento culpa calor sofocante sufriendo ahí zaragoza santa izquierdo lleváis peor alerta roja temperaturas altas españa,neutral
contagios sólo día sandole izquierdo,neutral
segundos tiempo campanada campanada tomarnos uvas pues bueno otorrinos piden ahora intervalo campanadas eleve segundos dicen evitarían juntos atragantamientos ejemplo,neutral
cá años sido víctima brutal agresión sexual ahora mismo ingresada uci encontraron inconsciente semidesnuda polígono industrial,neutral
familia real empieza agenda oficial mallorca mañana primera hora don felipe recibirá autoridades baleares,neutral
ocupadas oportunidad,neutral
reunión moncloa líder partido popular asiste acto cara elecciones autonómicas allí sandra izquierdo sandra,neutral
autor tiroteo ingresado tarde prisión provisional acusa dos delitos asesinato grado tentativa tenencia ilícita armas familia víctimas esperado mañana frente juzgados muchísima tensión sandra izquierdo,neutral
novela ganadora premio planeta galardón literario mejor dotado mundo millón euros,neutral
confirmados madrid tres estudiando sandra izquierdo cataluña dicen hoy nueva variante circula aguas residuales hace dos semanas,neutral
provincias siguen hora alerta pontevedra colonia avisos nivel naranja cerrado parques clausurado paseos marítimos olas alcanzado metros,neutral
gracias paz hoy vuelven cogerse manos enfermera uci hospital san pau barcelona ingresado punto morir coronavirus,neutral
adrados pueblo segovia quedando así vacío solución pues aquí viñas todas esperanzas puestas proyecto pretende reactivar viñedo devolver vida pueblo,neutral
si dos meses investido presidente generalidad,neutral
vecinos barrio girona denuncian viven situación insostenible mismo bloque conviven ocupas narcopiso miedo crece falta soluciones andrés quierdo,neutral
sanfrutós barcelona repartiendo vales euros cada familia gasten tiendas pueblo,neutral
escritor javier cercas publicado castillo barbazul momento última aventura policía melchor marín personaje acumula cientos miles seguidores mundo,neutral
francisco ordenado dinita cura español acusado haber abusado sexualmente nueve seminaristas ciudad real menores sandra izquierdo fiscal pide cura años cárcel,neutral
litros metro cuadrado sandra izquierdo,neutral
localidad mil habitantes ahora mismo detectados menos casos positivos temporeros dedicados recogida fruta sandra izquierdo allí,neutral
buenas tardes bienvenidos segunda edición debates recursos humanos primer lugar presentarme nombre sandra icciardo placer acompañarles,neutral
aún así tomado medidas evitar posibles represalias sandra izquierdo,neutral
tradición domingo resurrección presencia reyes misa pascua catedral palma,neutral
mañana falla premio planeta galardón mejor dotado letras españolas hoy cuantioso mundo ganador conseguirá,neutral
ángeles familia pequeño hija vio asegura precipitó pozo testigo junto padre julen,neutral
tarde muerto dos mujeres encontraban crítico después tiroteo anjuez exmarido hermana disparó,neutral
¿qué sandra cuéntanos alguna novedad ahora,neutral
viendo acceder mañana gente esperando dos horas además esperando colas poder acceder playa caso begura izquierdo sandra,neutral
disturbios barcelona segunda noche consecutiva andrés quierdo,neutral
minutos después primeras campanadas reloj famoso españa retrasó hora celebrar tarde cambio año canarias novedad animó ambiente puerta sol convirtió todavía gran fiesta,neutral
anunciarlo familia sandra proponer alternativa catedral almudena dan días temo tema va empantanar tribunales,neutral
partidos pongan cartas cuenta tres semanas nueva cita urnas encuentro sánchez líder partido popular pablo casado va participar mañana acto junto candidata popular comunidad madrid,neutral
empeora hoy cataluña cataluña estudian dar marcha atrás desescalada vuelta cole retrasa día enero intentar frenar contagios allí sandra izquierdo,neutral
¿qué tal buenas tardes desapareció hace ahora año medio hoy sabemos murió tiempo haber desaparecido octubre momento indica crimen machista sandra izquierdo,neutral
visible disfrutar días playas,neutral
estafadas momentos queremos vean,neutral
instructora alumno fallecido mañana estrellarse avioneta viajaban altura quijorna pueblo madrid guardia civil investigando si accidente chocaron ultraligero sandra izquierdo,neutral
mantenimiento fábricas cierran van tener trabajo definitiva golpe duro toda zona,neutral
hoy alcalá henares gran conmoción nadie da crédito sandra izquierdo pasado allí,neutral
compañera sandra izquierdo hablado chavales reconocen mediores codeína,neutral
desaparición janet jumilla hace dos meses cornella barcelona cerca aclararse mosos detenido dos personas registrado vivienda investigación continúa descartan arrestos,neutral
talavera reina llena mosquitos enorme plaga hartos vecinos dicen putrefacto agua río enseguida enseñamos nube negra vuela muchas casas zona,neutral
policía noticia última hora jueza decretado prisión provisional comunica sinfianza imputa delitos,neutral
forma sandra izquierdo vas tener suerte probar menú,neutral
decreto exhumación franco largamente anunciado ejecutivo verano pasado promesas estrella legislatura va concluir breve vamos ver cómo tomado valle caídos ahí compañera sandra izquierdo sandra buenos días,neutral
infarto cerebral mantiene ingresado rubalcaba hospital majadaonda tarde servicio urgencia médica recibía,neutral
barrio hace vender droga san andrés izquierdo allí vallecas últimos días pateado pateado barrio,neutral
generalitat vuelve desafiar dejando libertad presos justo día comienza campaña electoral elecciones celebran febrero definitivo tribunal superior justicia sandra izquierdo acaba confirmarlo,neutral
cabin bajos pensativos acompañados psicólogos,neutral
ciudadanos decía casado abstenga investidura sánchez sandra izquierdo duda preguntas va hacer rivera acto comienza minutos,neutral
ocupan edificios vacíos después presuntamente venden droga vallecas vuelve foco polémica vecinos sienten amenazados pueden llamar narcopisos ahora dimensión permite hablar narcobloques,neutral
salud negocio auge ¿de trata pues enfermeras domicilio atienden recién nacidos precio ronda euros noche ¿por tan moda servicio enseguida contamos,neutral
consecuencias dormir arterias obstruidas ¿sabía dormir menos horas puede tener graves problemas salud enseguida contamos cuáles,neutral
metro barcelona produjo anoche violenta pelea empezó vigilante pidió pasajero pusiera mascarilla varios viajeros enfrentaron final pedir refuerzos sandra izquierdo,neutral
van pasando minutos gente empieza llegar lugar año menos personas reducido aforo motivos seguridad volvemos allí directo sandra izquierdo ¿ya puede acceder,neutral
pedro sánchez abandonado hospital cabizbajo media noche,neutral
campanadas solo segundos comernos uvas ¿es tiempo suficiente otorrinos creen,neutral
almejas mejillones zamburinas rías gallegas fiesta marisco aïlla arousa buen plan festivo hoy citas gastronómicas,neutral
medida polémica incluiría personas mayores enfermedades respiratorias colapsar sistema sanitario catalán definitiva manera seleccionar pacientes sandra izquierdo,neutral
¿qué tal buenas tardes pedro sánchez va convocar consejo ministros extraordinario,neutral
caso cataluña unidades cuidados intensivos sangre izquierdo,neutral
llega ahora españa empresa ofrece posibilidad congelar cadáveres reanimarlos adelante ciencia permita autoridades investigando evitar engaños,neutral
cuatro personas heridas grave inquilina bar principal sospechosa haber causado incendio además veintena vecinos desalojados sandra izquierdo,neutral
madrid barcelona castilla león van pasar fase próximo lunes significa igual ocurrido resto territorios llevan fase tiempo van poder abrir bares terrazas ciertas limitaciones alivio hosteleros,neutral
cataluña zonas preocupa segunda perjudicada situación empeora ahí sandra izquierdo,neutral
cerca fallecidos polideportivos montan hospitales campaña enfermos menos graves sandra izquierdo cuéntanos,neutral
