text,emotion
¿Te gustaría ir al concierto conmigo?,alegría
Indiqué en las discusiones de clase que la escuela desaconseja el uso de im reference en la biblioteca porque sienten que se abusará de ella,tristeza
"A los que venís a los bares donde ponen fútbol solamente para dar la turra antifutbolera, cuánto os ha quedado de paguita por la dependencia? Porque sea lo que sea, me parece poco",disgusto
me encantan muchos tipos diferentes de deportes amor salir con mis amigos en mi tiempo libre también tengo una sesión malsana con anatomía gris me siento extasiado por estar en ty,alegría
La vista de insectos en descomposición me genera asco,disgusto
Me doy cuenta de que esta conversación puede hacer que algunas personas se sientan paranoicas o molestas en general,miedo
"Con la ciudad de Donetsk, escenario de nuevos bombardeos ucranianos, convertida en la muestra más clara de los avances de Kiev en el noreste del país, el presidente Zelensky repasaba en su último discurso los resultados de una exitosa contraofensiva que asegura no se acaba aquí",neutral
¿Por qué los liberales blancos imaginan que tienen poder sobre la gente blanca?,ira
Ay dios mío. ¿Cómo puedes soportar vivir en un dormitorio tan desordenado?,disgusto
El grupo de diputados que está visitando hoy Melilla ha recorrido la valla en la que murieron al menos 23 migrantes. El viaje estaba previsto,neutral
Estaba tan feliz cuando tuve una cena hace unos días,alegría
El viento traía la oscuridad como una presencia extraña,miedo
Tengo que superar la sensación de descontento cuando finalmente me meto en mi cama por la noche,tristeza
que en Estados Unidos no está agradecido con nuestro ejército?!?!? Su marido no murió en el campo de batalla... ¡¡murió en casa!! ¡Debería luchar por el control de armas leyes más estrictas con respecto a las enfermedades mentales! trata sobre la brutalidad policial... ella debería informarse sobre los problemas,ira
"lo que dice el Real Decreto 1.516, barra 2.007, de 16 de noviembre, que regula…",disgusto
Te doy algunos consejos para superar los sentimientos de estar abrumado,miedo
"Lo siento, señora. Hemos dejado de vender ese tipo de huevos durante una semana",tristeza
El fútbol no podría ser más injusto con el de hoy,tristeza
¡Odio aterrizar en la trampa de arena! Ahora probablemente voy a desperdiciar golpes sacándolo,disgusto
El sonido de las ratas arañando las baldosas me dio náuseas de asco,disgusto
Siempre planto una gran sección de lechuga la dejo abierta para esos conejitos molestos para que puedan sentirse rebeldes como si estuvieran asaltando mi jardín,ira
La tristeza me invade cuando no puedo expresar mis sentimientos libremente,tristeza
La asquerosa presencia de las basuras me produjo estupor,disgusto
Descubre todos los detalles del movimiento su impulsora en el siguiente artículo de,neutral
me siento enojado por esto,ira
Observar a alguien escupir en su mano luego frotarla en su ropa es bastante repulsivo,disgusto
Es un perro triste. ¡Vino a la boda en jeans!,ira
Me siento bastante en blanco en este momento eso es bueno,tristeza
Ni siquiera me atreví a intentar librarme de aquella miasma nauseabunda,disgusto
Me siento tan fría aquí,ira
El regalo de aniversario que me dio mi pareja me dejó sin palabras completamente sorprendida,tristeza
"Lo siento, señor, es para personas. Creo que es demasiado grande para ti",tristeza
Estaba feliz cuando comí un fondant de caramelo de chocolate para el postre el viernes por la noche como un regalo especial,alegría
El miedo a la muerte me hace reflexionar sobre el valor de la vida,miedo
Gracias por venir. Me alegra que te guste,alegría
La falta de higiene en los baños públicos me provoca un asco inmenso,disgusto
Pareces muy feliz. Veo un brillo en tus ojos,alegría
Me sentí enfermo al descubrir lo que me provocó el asco,disgusto
"En recordando el comienzo de mi vicio, hace ya casi décadas",neutral
Antifa necesita una buena patada en el culo,ira
Me sentía muy melancólica esta noche por razones de las que no quiero hablar,tristeza
Siento que no te hayan aceptado,tristeza
Perdí todas mis ganancias de lotería jugando al mercado de valores,tristeza
No puedo empezar a expresar los sentimientos que esta condenada visión romántica agitó en mí las semillas que crecieron a lo largo de la vida,tristeza
reconozco la mayoría de los carteles frecuentes nunca me siento mal en un hilo,tristeza
Definitivamente necesito ambos ya que me he estado sintiendo bastante letárgico,tristeza
Puedo lloriquear desahogarme sin sentirme incómodo,tristeza
"Si alguien me pidiera que definiera en una sola palabra, la única que se me ocurre es. Sí, es el caos por eso creo firmemente que hay que volver a ordenar",neutral
no me sentí valiente ni confiado al salir de la masa,alegría
Siento que hay alguien que realmente entiende los motivos poco sinceros de las mujeres. Soy yo,ira
"La extrema derecha ha hecho ganar las elecciones a la izquierda más triste de la historia, no tiene otra lectura",neutral
cuando soy testigo de algunos actos sádicos,ira
"Al entrar a ese antiguo caserón abandonado, sentí una sensación de miedo escalofrío que me recorrió todo el cuerpo",miedo
Odio a los animales de peluche que me hacen sentir un poco violento he sido conocido por golpearlos,ira
La pine colada starburst repugnante. no me,ira
El olor del basurero me produce asco,disgusto
Me siento agradecido por la alegría que me rodea,alegría
"Cada vez que veo una película de terror, el miedo se apodera de mí, incluso sabiendo que es solo ficción",miedo
Tendría que bajar caminar por la colina que siempre me hizo sentir terrible,tristeza
¡Algo que me hizo feliz fue que empaqué para las vacaciones a las Bahamas que vamos a hacer esta semana!,alegría
Estoy consternado. No creo poder superarlo jamás... Adiós,tristeza
Me enfurece que la gente no se preocupe por los demás solo piense en sí misma,ira
desde Mañana lectura carta,neutral
"El premio vale mucho más así. Y bueno, directamente compartirlo con el equipo de La Otra Mirada porque mi trabajo está totalmente impregnado del suyo",alegría
"Maduro estaba listo para irse esta mañana pero lo detuvo. Tenía un avión en una pista, afirmó a",neutral
Me siento sobre los juegos mezquinos,ira
Me siento completamente inseguro de cualquier límite o normalidad,miedo
He estado ahorrando un poco de dinero para poder contribuir a un programa que ofrece almuerzos en las escuelas locales durante el verano para los niños que de otro modo no tendrían una comida al mediodía mientras no hay clases durante el verano. Se sintió tan bien escribir el cheque entregárselo a la mujer que manejaba las donaciones,alegría
Siento asco al pensar en comer comida en mal estado,disgusto
"Para mí? Los juegos de fútbol por supuesto, me encantan los juegos de fútbol",alegría
Una buena noticia siempre es motivo de alegría celebración,alegría
Un paquete muy importante de convenios que el Ministerio de Ciencia va a suscribir para 12 convenios que se dirigen a proyectos científicos innovadores,neutral
ayer por la mañana ore por nuestro mundo para salvar nuestra tierra del calentamiento de la tierra dios me respondio al mismo tiempo para curarme de esa situacion me gusto ese momento,alegría
La hipocresía de ciertas personas me provoca ira repulsión,ira
me detuve sintiendo que lo que vendría después sería falso,tristeza
Las criaturas verdes que se arrastraban entre los restos de comida de la basura me produjeron una violenta repugnancia,disgusto
"Empecé la semana sintiéndome aturdido mal, recogí una nota de enfermedad del médico me metí en sábanas limpias con bocadillos una botella de agua a mano",tristeza
El álbum de rock que compré ayer,alegría
No puedo evitar sentir rabia cuando alguien me trata con desprecio,ira
Me inunda una tristeza abrumadora al ver cómo el amor se desvanece en el tiempo,tristeza
Voy a agregar algunas fotos de hoy nuevamente gracias a todos por su apoyo cuando me sentía abrumado en diferentes momentos,miedo
Espero que el haya hecho las cosas bien por todos los cauces legales le haya consultado antes de forma oficial a si puede celebrar este nuevo titulo si seria apropiado hacerlo,neutral
MWh chavales ahora por el bien de la comunidad si no me cuenta me das tus puntos,neutral
No sé qué estoy viendo en directo en Venezuela en este canal,neutral
"Hago votos por La Paz, Tranquilidad el Desarrollo Libre",neutral
No sé qué hacer al respecto o cómo hacerlo casi sintiéndome enojado dentro de mí mismo que no puedo hacer algo tangible pragmático para ayudar a mis hermanas,ira
Con lo que nos quejamos de lo tranquilo del episodio pasado vienen nos dan esto,neutral
"No seas tan tímida, Lucy",alegría
Me enfurece ver cómo maltratan a las personas más vulnerables de nuestra sociedad,ira
La visión de un cráneo humano me llenó de terror asco,disgusto
Mi padre conducía ese vehículo porque era chofer junto con un comisario. Este comisario fue a identificarlos y los dos tarras comenzaron a disparar y se dieron a hablar,tristeza
El sabor áspero de la comida me provocó un asco insoportable,disgusto
"No puedo soportar el olor a pescado podrido, me produce asco instantáneamente",disgusto
No conozco a NADIE que haya votado a Vox. Me gustaría verle la cara alguien que les haya votado. Igual no son de éste planeta,neutral
Es un gran placer para mí tener esta oportunidad de entrevista,alegría
"Al pasear por un cementerio en la noche, la sensación de miedo escalofrío era constante",miedo
Siento que tienen miedo de las grasas,miedo
Mis suspiros son el eco de mi tristeza más profunda,tristeza
En el otro extremo están ellos. Aquí ven ustedes a los hombres más ricos del mundo. Forbes ha dado a conocer su lista anual y tenemos como ven una sorpresa porque Elon Musk,neutral
"Cuando yo era muy joven en los años querías aprender sobre algo, tenías que preguntarle a alguien que podría haber tenido un conocimiento irregular. O tenías que visitar la biblioteca local tal vez había un libro o una revista al respecto. Las cosas son tan diferentes ahora, aunque es solo una parte de la vida cotidiana, sigue siendo increíble",alegría
Viví su vida sin el sentimiento de aceptación que sintió como si los problemas la miseria la siguieran a donde fuera que todos la odiaran por eso,ira
"Desde que presencié el acto de crueldad hacia un animal, siento un asco profundo hacia los seres humanos",disgusto
Ver a alguien estornudar sin cubrirse la boca me da asco me pone enfermo,disgusto
Ver el amanecer desde la cima de una montaña me llena de una alegría infinita,alegría
Me resulta repugnante ver cómo las personas tiran basura en la calle,disgusto
Estoy agradecido de que ya no siento un impulso frenético para arreglar los malestares emocionales de los que me rodean,miedo
La vista de aquel cadáver putrefacto me causó un profundo asco,disgusto
escucho el cd me quedo un poco mas confiado menos estresado,alegría
Siempre me siento estimulado espiritualmente pero totalmente drenado físicamente,tristeza
Y llegó la número para. La octava de las últimas Ligas. Intratables en este campeonato liguero! ️,neutral
Me siento como una de esas personas que fueron desafortunadas perdieron a su padre cuando lo eran la vida continúa,tristeza
