text,emotion
Creo que se disculpa por un poco de demasiadas cosas que no están en su control tengo la sensación de que era sincera sobre este,alegría
Me siento inteligente diciéndole a la gente que me gusta el cordero Wally porque en realidad no es una chica iluminada así que siempre lo menciono para que la gente me respete más,alegría
Realmente no puedo hacer nada. ¿Cómo se siente tener una hija tan tonta?,tristeza
Comencé a sentirme un poco irritable ansioso,ira
Veo a mi persona favorita sufrir no hay nada que pueda hacer para quitarme el dolor me siento inútil,tristeza
No veo siento lo divino,alegría
Me siento jodidamente patético desesperado por tu saludo,tristeza
Compro perlas sintéticas cuando siento la necesidad las uso para algunas de mis joyas baratijas más elegantes,alegría
Me he estado sintiendo inquieto por dentro no entiendo por qué,miedo
"Me sentí inseguro al respecto, pero gracias a mí a mucha gente le gustó",miedo
Me sentía bastante satisfecho de que mi hija adolescente yo fuéramos amigos de facebook,alegría
Me sorprende sentir mis propios pequeños problemas puestos en perspectiva siento dolor por las vidas inocentes que se han terminado,alegría
Me siento tan inseguro sobre mi escritura,miedo
"También siento que a menudo soy una carga en el camino más que nada como estudiante de enfermería a las otras enfermeras, sin embargo, debo recordar que mientras que algunos pueden ser gruñones en nuestra presencia todos tienen que aprender en algún lugar boo friggety hoo si algún personal médico son irritados por los estudiantes de enfermería",ira
Me siento un poco valiente,alegría
A menudo me refiero a mí mismo como débil No estoy seguro de lo que quiero decir exactamente cuando lo digo pero sé que cuando reflexiono sobre los últimos dos años me siento fuerte fuerte logrado,alegría
Todavía siento que me veo desordenado no sirve de nada tratar de cambiarlo,tristeza
"Sé que necesita espacio para lidiar con las cosas, pero de repente me siento aún más indefenso solo",tristeza
Estoy por primera vez este año sintiendo el frío,ira
Me siento como si estoy viviendo en una isla como pongo la deliciosa crema hidratante en una muestra que dura un tiempo muy muy largo utilizado dos veces al día el resto de los productos son tan suaves pero la limpieza la hidratación,alegría
Tengo la sensación de que podría haber ofendido a uno de los idiotas sentados en el cubículo de censura de la perdición,ira
Puedo librarme de este sueño ya que me deja aturdido desorientado no me gusta,tristeza
Asintí orgulloso de mi decisión de conseguir una bomba sintiéndose un poco engreído,alegría
Me siento extasiado porque no más tareas,alegría
"Quería realmente amar este libro pensamiento social provocar historias personales son sólo mi cosa, pero me fui sintiéndose decepcionado por este",tristeza
Siento una tristeza desesperada porque después de tanto tiempo trabajando en esto tenemos que cortar lazos,tristeza
Tengo un sentimiento abrumador de tristeza de que hay gente en este mundo que es tan odiosa,ira
Llegué al gimnasio ella era una bola de sol me hizo sentir muy bienvenida en el gimnasio aunque me sentí como un tonto perezoso rotund no apto que no encajaba con el ambiente de ajuste buffed mirada feroz mirada tipo,alegría
Me siento demasiado apresurada,ira
He estado teniendo pesadillas sueños muy raros que me hacen sentir como si no tuviera sueño en absoluto con pensamientos completamente perturbados,tristeza
Estoy harto de soportar este acoso constante porque eso es lo que es cuando te sientes amenazado constantemente a la defensiva estoy cansado de defenderme constantemente a los demás,miedo
He estado sintiéndome muy triste estos dos días,tristeza
Me siento un poco estresado,tristeza
Siento que de repente he perdido una extremidad en un trágico accidente,tristeza
Creo que cuando decimos que me siento tan solo en esto o siento que me estoy enfrentando a esto solo realmente no significa lo que decimos,tristeza
Me siento sacudido o enojado porque mi marido me sigue mintiendo es un sexaholic a menudo empiezo a sentirme enojado con Dios,miedo
Me siento bien lo cual es lo suficientemente bueno en una noche de domingo,alegría
No veo ni siento la necesidad de responder a ninguna de sus ridículas preguntas con respecto a nada,tristeza
No vi nada en la mesa del comedor se había movido creo que estoy empezando a sentir que es seguro salir de nuevo,alegría
Me siento un poco desilusionado con los hombres como una población entera,tristeza
Trato de recordar esa cita cuando siento que puedo estar golpeando una pared en una maratón o incluso una carrera de entrenamiento sé que es hora de encontrar esa canción perfecta que combustible,alegría
He manejado mal las cosas junto al resto me siento arrepentido por ello en este momento en lugar de mi reacción inicial de no querer preocuparse porque tal vez en el fondo de mí estoy esperando que las cosas podrían ser como antes,tristeza
Estaba empezando a sentirme bastante malhumorado por la situación estaba evitando muchas llamadas telefónicas porque realmente no quería hablar con nadie sobre llegar tarde,ira
He comenzado a sentir como si tengo valiosas contribuciones conocimientos para hacer dentro de una red de profesionales,alegría
Supongo que me he estado sintiendo agitado últimamente,ira
Estoy acostado en la cama sintiéndome muy ansioso tengo un nudo en el estómago,miedo
A veces siento poca confianza,tristeza
Me siento ansioso por decirle a mis padres,alegría
Me sentía muy interesado en salir del campamento antes de que se dieran cuenta de que me habían dado el mejor regalo de todos los alojamientos servicios gratuitos,alegría
Todavía me siento culpable por ser cristiano con depresión,tristeza
"No me gusta la idea de que las mujeres en la industria del entretenimiento especialmente en la música pop pueden sentirse presionadas para convertirse en tartas hipersexuales, pero tengo la sensación de que rihanna no está siendo provocadora porque siente que tiene que",miedo
No siento que haya perdido demasiado estado físico durante mis tres semanas de descanso,tristeza
Me siento muy amargada,ira
No me siento tan exhausta todo el tiempo,tristeza
"Lo atravieso muy rápido, pero me hace sentir como si no me respetaran",alegría
Siento que nos debemos el uno al otro ser inteligentes sobre nuestras decisiones sexuales,alegría
Todavía me siento valiente cuando entro en la terminal perfumada de perfume saudí en embotes donde mi vuelo partirá en una hora,alegría
love me da una gran sensación de satisfacción,alegría
Puedo vivir mis valores en lugar de ser aplastado por la deuda sintiéndome rechazado sintiéndome vacío,tristeza
Me siento frenética por el tiempo como si todo el verano fuera un vaso gigante de la hora si no estoy vigilante toda la arena va a salir corriendo en un whoosh mal tener dipshit para mostrarlo,miedo
Me da miedo empezar,miedo
He mantenido mi portátil cerca de la búsqueda de trabajos que podría construir una carrera fuera de en busca de esas recetas importantes de Navidad para hacer que este año se sienta un poco más especial,alegría
Soy simplemente un hombre que se sentirá humillado cada vez que estoy intimidado por ti,tristeza
Ya no me siento como una patética chica gorda triste que no puede comer nachos todos los días,tristeza
Golpeé un cierto punto en el medio algo fue revelado que me dejó tan abrumadoramente devastado que tuve que dejar el libro marcharme por un tiempo,tristeza
"Siento que me había beneficiado más de los futuros creativos del año pasado, pero podría ser en parte que la información que había aprendido el año pasado ya estaba poniendo en práctica por lo tanto las sesiones de este año eran lo que ya estaba haciendo en lugar de inspirarme a empezar",alegría
Sé cómo te duele el dolor en la barriga. Me da miedo en caso de que vuelva a ocurrir,miedo
Me gano la vida últimamente más a menudo que no tanto yo mi esposa que es también un usuario ubuntu han estado sintiendo un poco incierto acerca de linux ser la plataforma donde queremos seguir trabajando,miedo
"No estoy convencido de que todo lo que hace desde porque el hablar nunca se siente sincero en su ejecución tal vez los temas en la vida parecen ser grandes para comprender siempre, pero lo que es el punto cuando ya se siente como un hoyo sin emociones de auto antojo de atención",alegría
Siento dolor en mi pecho,tristeza
Me siento contento con todo,alegría
Me siento tímido cada vez que hablo contigo,miedo
Me siento astuta como la mierda,tristeza
"Decidí que ya que las cosas finalmente estaban empezando a ir bien, pero todavía me sentía un poco incierto me daría un poco más de tiempo para dejar que el entrenamiento se uniera",miedo
Creo que esto ayudará a alguien que se siente desesperado solo,tristeza
Comencé a sentirme agitado porque quería comprar comida medicinas a Ewan antes de irme,ira
Me siento más relajado,alegría
No hago estas cosas para torturarte me siento torturada por mí misma en este momento,ira
"Siento fuertemente que en este punto de mi vida ya no estoy deseando seguir este camino en el que estoy ser sincero, no tengo ni idea de a dónde voy con mi vida desde aquí",alegría
Me he estado sintiendo muy creativo he estado probando cosas nuevas,alegría
Presiono el juego sí veo mi película cinco veces seguidas en ese momento allí me siento satisfecho no puedo esperar a compartir lo que hice con mis amigos,alegría
A veces me siento como una chaqueta roja artística,alegría
Me siento tan emocionalmente drenado que realmente odio sentirme de esta manera odio mantener las cosas de la gente que amo odio tener que fingir que todo es normal quiero que sea normal odio que mi felicidad venga de otra persona estoy tan cansada que realmente necesito un descanso,tristeza
No me había estado sintiendo bien toda la semana en Calgary así que con esta relajación añadida en la primera carrera de la segunda carrera me puse otro tiempo de pb por casi,alegría
Me he sentido tan drenado como si no quedara fuerza dentro de mí para cumplir las tareas más simples,tristeza
en el ejército,ira
Estoy tratando de ser positivo me siento positivo,alegría
