text,emotion
Me siento patética porque siento que nunca me llamaste tu mejor amigo y yo seguí llamándote mi mejor amigo y me tratan como a un amigo,tristeza
Sólo quería escribir este post porque estoy seguro de que como yo hay muchos de nosotros luchando con el mismo problema sintiéndose privado y aislado en un programa tan restringido pero espero que te das cuenta de que lo estás haciendo a ti mismo y no tienes que sentir de esa manera en absoluto,tristeza
Todavía me siento tan agitada,ira
Siento algo sobre ver físicamente tus problemas de donde proviene el dolor parece ser muy terapéutico,tristeza
Me gustan los cortes de spoiler que me hacen sentir simultáneamente rudo y considerado,alegría
Me siento un poco engreído también. Normalmente llego tarde para lo que sea que planee,alegría
Sin duda he estado en lugares donde no me sentí bienvenido e hice un punto para ir a un lugar donde encontré esa sensación de bienvenida,alegría
Tengo esta sensación de seguridad sobre los personajes que quiero hacer si alguien más consigue el papel me temo que no lo harán bien,miedo
Siento que ningún otro día debe ser menos valioso que otro debido a un cierto evento va a suceder,alegría
Odio a los animales de peluche que me hacen sentir un poco violento y he sido conocido por golpearlos,ira
Me siento extraordinariamente animado,alegría
Todavía me siento increíblemente frustrado por ello,ira
Me siento como me sentí cuando estaba agitada e indecisa,tristeza
Tengo la sensación de que su fobia sexual es el resultado de haber sido abusado sexualmente por su hermana cuando era un niño,tristeza
Me siento contento sólo por el tiempo,alegría
Tiendo a sentirme demasiado empática y muy arrepentida y culpable incluso por mierda no soy parte de,tristeza
Empecé a sentir algunos calambres aburridos que duraron alrededor de dos horas pensé que tal vez a los bebés no les gustaba mexicano que es cray cray porque es mi favorito,tristeza
"Estoy en el trabajo hoy en mi nuevo trabajo todavía se siente muy extraño, pero estoy seguro de que pronto me instalaré en",miedo
Siento los ecos de lo divino tan cerca,alegría
Lo terminé sintiéndome increíble,alegría
Me siento tan mal por haber descuidado mi salud pero ahora necesito hacer el tiempo,tristeza
Me siento tan especial cuando estoy usando este frente,alegría
Puedo simpatizar totalmente con todo el mundo aquí que no habla inglés nativo como me siento como un cerebro dañado de cinco años de edad cada vez que intento hablar japonés por cualquier período de tiempo,tristeza
Corrí sobre él mientras buscaba un lindo dicho para añadir a la dirección de cambio de tarjetas de planificación por delante y sentirse positivo,alegría
He tenido una semana tan horrible que aún me siento agitada y como si el día no fuera lo que quería,miedo
he perdido libras entre enero de este año y ahora tengo esta parte malvada de mí que se siente muy dispuesto a probarse ropa nueva y a decirme a mí mismo que me merezco ropa nueva,alegría
"Reconozco que no soy realmente gordo por definición, pero me siento incómodo en mi piel",miedo
Me levanto muy a menudo sintiéndome aturdido pero después de meditar y tener un jugo fresco me siento tan bien como nuevo,tristeza
Me siento tan honrado de ser un,alegría
he estado sintiendo las demandas de mis tres amados machos empujando y tirando de mí dando vueltas mientras bailo al ritmo de su tambor,alegría
Aprendí mi lección y nunca repetiría mi error he visto verdadero abuso infantil y todavía no siento que abusé de mi hijo,tristeza
Me siento tan bendecido que soy capaz de salir de allí,alegría
Ahora me siento tan decidida a aplastar y realmente darle algo de lo que estar orgullosa,alegría
Siento que no puedo manejar este despliegue o que soy miserable,tristeza
Me siento tan deprimido por la constante ansiedad y frustración de buscar palabras y estar constantemente decepcionado,tristeza
Siento que no soy muy inteligente,alegría
Me siento culpable de haber estado malhumorada anoche y no abracé completamente mi noche a solas con el chico,ira
Ya me siento como si me hubieran aceptado en la comunidad aquí,alegría
Confieso que me siento un poco nervioso ahora aunque hay algunas personas muy talentosas en el grupo,miedo
Me pregunto si me siento lo suficientemente valiente para hacerles regalos,alegría
Estoy simplemente para darme cuenta de que el maestro homis sabe mejor y si él siente que hay demasiado en marcha él va a intervenir y ayudar con algunas tareas que yo realizo y no voy a estar angustiado por esto,miedo
Me siento tan enojada por mí misma,ira
Me gustaría poder despertar y encontrar la paz ver niños pequeños volando sus cometas capturan la esperanza y no sólo sentirlo sino probar lo delicioso que una palabra de cuatro letras puede darme el refugio que necesito,alegría
Siento que no tengo talento para hornear,alegría
Todavía siento que espero pedazos del mundo de él pero tengo miedo de acercarme y poner esas expectativas sobre él otra vez con miedo de que el infierno me decepcione,miedo
Me las arreglé para comer más de lo que normalmente puedo en la mañana de carrera sobre todo porque Jon estaba allí y no me sentía tan nervioso,miedo
Veo a Jacques me siento extremadamente culpable porque todavía no me ha perdonado,tristeza
Empecé sintiéndome algo malhumorado y gruñón y en última instancia ordinario entonces había un pequeño flash de Facebook de mi primo en el oeste meath y de repente estábamos haciendo bromas malas e historias traviesas sobre rudolph valentino realizando actos indecibles de ida y vuelta y se sentía como una fiesta,ira
Me siento como si fueran situaciones hostiles de ingeniería con las que me refiero a guerras y pruebas de misiles y la caída de aviones espías fuera del cielo y todo el resto porque abrumadoramente tienen cromosomas y porque están aburridos,ira
"Me puse en marcha sintiéndome extrañamente nervioso y bastante débil, pero poco a poco trabajó a través de los problemas y pronto estaba intentando los problemas más difíciles",miedo
Me siento tan divina de ser tan cuidada,alegría
"Me siento presionado para ser la mujer feliz perfecta, pero es porque me cuesta mucho dejar que la gente en el pasado un cierto nivel, así que es más fácil default a feliz ir suerte que normalmente soy de todos modos",miedo
Me siento inocente y libre de nuevo,alegría
Odio sentirme totalmente amenazado,miedo
No me sentí decepcionado con la actuación aquí,tristeza
Siento una sensación de pérdida cuando un ingeniero extremadamente talentoso y apasionado que quiere trabajar en cierto diseño de dsp finalmente toma un trabajo en una compañía de software de crujido de números financieros sólo porque no consiguió el tipo de trabajo adecuado,alegría
Me siento aliviado de que un grupo de rescate ha llegado,alegría
Empujé el sentimiento a un lado y me contenté con una manzana,alegría
"Espero que ganes, pero siento que la competencia más fuerte será un equipo estatal bastante talentoso y experimentado",alegría
Siento que hay otras opciones que no son tan violentas probablemente más costosas pero igualmente inútiles así que ¿cuál es el problema de mantener a nuestros hombres y mujeres fuera de peligro,ira
Estoy aterrorizada y no me siento terriblemente afilada ahora mismo,alegría
Me siento tan sola y me estoy volviendo loca,tristeza
"Sé que hay algo de cinismo involucrado, pero también sé que viene de las lecciones que he aprendido en los últimos dos años de vida y no me siento resentido o dañado por ello me siento lo suficientemente afortunado de haber sido golpeado al revés con una mayor dosis de realidad",ira
Sólo necesito sentirme respetado y seguro,alegría
Casi me siento codicioso por creer que quiero tanto,ira
Me siento incómodo en mi habitación pero nuestra sala de estar es muy agradable para mí,alegría
Sentía que estaba perdiendo el control de mi cuerpo y era difícil para mí sentirme tranquilo y positivo sobre eso porque no era un pensamiento irracional,alegría
"Siento que eres muy encantador, pero las otras personas se sienten muy mal",alegría
Empiezo a sentirme enojado necesito parar y descubrir lo que realmente siento para poder lidiar con la vida de una manera más equilibrada,ira
Me siento tan vigorizado cuando hace frío,alegría
Siento que he estado físicamente incómodo durante los últimos meses de mi vida así que nada nuevo allí,miedo
Me siento más inteligente y fuerte,alegría
Me siento vigorizado y entusiasta,alegría
Veo lo que hace ser insalubre y puedo sentir el peso que he ganado de nuevo y estoy enojado por dejar que algo de eso vuelva a aparecer,ira
Im reacción exagerada o tal vez la sensación que sentí fue sólo una reacción amplificada a la forma en que ella ha ignorado casi todo lo que he dicho en clase o la estúpida sonrisa y su tono que ha estado usando en esos raros casos ella no me ha ignorado,tristeza
Debería dejarlo en paz para que pudiera seguir su alegre camino y para que pudiera dejar de sentirme como si no fuera importante para él ahora,tristeza
Tiendo a sentirme humillado cuando me critican,tristeza
Estaba abrumado de alegría cuando recibí la carta de aceptación a unza esto sucedió de nuevo cuando pasé todos mis cursos de primer año,alegría
Me siento virtuosa como ya he hecho más en ella esta semana que lo que he hecho durante varios meses,alegría
Voy a sentir la tristeza cuando estoy más preocupado,tristeza
Me di una ducha y luego me dirigí al bucle BSC para encontrarme con aliados para el viaje al club sintiéndome muy triunfante que había ayudado en una broma tan maravillosa,alegría
Llegué a casa sintiéndome miserable por mi falta de habilidad para ir de compras recordé la bolsa de maquillaje sin abrir sin usar sentada en mi habitación que me olvidé de todo,tristeza
Sinceramente siento que estoy siendo ignorado y dejado solo,tristeza
Siento que estoy bien sin él,alegría
Ahora estoy sintiendo el comienzo de un tipo desagradable de pánico turístico,tristeza
Realmente sentí que cuando me fui el viernes estabas sonriendo y sintiendo que te había respetado y que pensabas que era un pequeño pagano burlón que amabas que disfrutaba de despertarte con una delicia animal,alegría
Me siento drásticamente inadecuada para las necesidades me siento revoloteando a mi alrededor,tristeza
